pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
2494616,phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning (phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning),C0040405,cat scanning,0.5496588945388794,13.0,265,,
2494616,phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning (phantom limb pain experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning experienced during scanning),C0203668,bone scanning,0.5396245121955872,13.0,265,,
3742334,chronic marijuana (marijuana) users,C0024808,marijuana,0.8603964447975159,10.0,266,,
3742334,chronic marijuana (marijuana) users,C0024809,Marijuana,0.8603964447975159,10.0,266,,
3742334,chronic marijuana (marijuana) users,C0936079,Marijuana,0.8603964447975159,10.0,266,,
3742334,chronic marijuana (marijuana) users,C0024810,MARIJUANA USE,0.8528100252151489,10.0,266,,
3742334,chronic marijuana (marijuana) users,C4084815,Use Marijuana,0.8528100252151489,10.0,266,,
8172304,chronic spontaneous urticaria (Chronic spontaneous urticaria),C0578870,Chronic Spontaneous Urticaria,0.9430368542671204,32.0,270,,
8172304,chronic spontaneous urticaria (Chronic spontaneous urticaria),C0263338,chronic urticaria,0.733338475227356,32.0,270,,
8172304,chronic spontaneous urticaria (Chronic spontaneous urticaria),C0000809,chronic spontaneous abortion,0.664542019367218,32.0,270,,
8172304,chronic spontaneous urticaria (Chronic spontaneous urticaria),C0205359,spontaneous,0.5932596325874329,32.0,270,,
8172304,chronic spontaneous urticaria (Chronic spontaneous urticaria),C0042109,urticaria,0.5630214810371399,32.0,270,,
3877773,Tourette syndrome (Tourette syndrome),C0040517,Tourette Syndrome,0.9199021458625793,20.0,271,,
3877773,Tourette syndrome (Tourette syndrome),C0035372,Rett Syndrome,0.616504430770874,20.0,271,,
6854061,Panic Disorder with Agoraphobia (panic disorder with agoraphobia),C0236800,Panic Disorder with Agoraphobia,0.9553554654121399,121.0,274,,
6854061,Panic Disorder with Agoraphobia (panic disorder with agoraphobia),C0236794,Panic Disorder without Agoraphobia,0.8636777997016907,121.0,274,,
6854061,Panic Disorder with Agoraphobia (panic disorder with agoraphobia),C0001819,agoraphobia without history of panic disorder,0.7760018110275269,121.0,274,,
4190683,"Attention Deficit Hyperactivity Disorder, hyperactive-impulsive/inattentive combined subtype",C1263846,"Attention deficit hyperactivity disorder, hyperactive impulsive type",0.8172362446784973,30.0,276,,
4190683,"Attention Deficit Hyperactivity Disorder, hyperactive-impulsive/inattentive combined subtype",C0339002,"Attention Deficit Hyperactivity Disorder, Inattentive Type",0.767595112323761,30.0,276,,
7194032,Autism Spectrum Disorder (Autism spectrum disorder),C0524528,Autism spectrum disorder,0.938662052154541,26.0,278,,
7194032,Autism Spectrum Disorder (Autism spectrum disorder),C1510586,Autism spectrum disorder,0.938662052154541,26.0,278,,
7194032,Autism Spectrum Disorder (Autism spectrum disorder),C0004352,Autism disorder,0.7363781332969666,26.0,278,,
7194032,Autism Spectrum Disorder (Autism spectrum disorder),C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.6951518654823303,26.0,278,,
7194032,Autism Spectrum Disorder (Autism spectrum disorder),C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.6880321502685547,26.0,278,,
7838677,amnestic mild cognitive impairment (amnestic mild cognitive impairment),C1270972,Mild cognitive impairment,0.8418021202087402,11.0,280,,
7838677,amnestic mild cognitive impairment (amnestic mild cognitive impairment),C0338656,cognitive impairment,0.7590983510017395,11.0,280,,
7838677,amnestic mild cognitive impairment (amnestic mild cognitive impairment),C3554639,Severe cognitive impairment,0.6694735884666443,11.0,280,,
7838677,Alzheimer's dementia of mild degree (mild Alzheimer's dementia),C0002395,Alzheimer's Dementia,0.8811468482017517,6.0,281,,
7838677,Alzheimer's dementia of mild degree (mild Alzheimer's dementia),C0078939,Alzheimer's ABP,0.7008756399154663,6.0,281,,
7838677,Alzheimer's dementia of mild degree (mild Alzheimer's dementia),C1863052,Alzheimer's Disease 1,0.7008108496665955,6.0,281,,
7838677,Alzheimer's dementia of mild degree (mild Alzheimer's dementia),C1843013,Alzheimer's Disease 3,0.6955775022506714,6.0,281,,
7838677,Alzheimer's dementia of mild degree (mild Alzheimer's dementia),C1847200,Alzheimer's Disease 4,0.6941236257553101,6.0,281,,
6908505,Bipolar Disorder (bipolar disorder),C0005586,Bipolar disorder,0.9334009885787964,42.0,283,,
6908505,Bipolar Disorder (bipolar disorder),C0024713,bipolar disorder manic,0.8294291496276855,42.0,283,,
6908505,Bipolar Disorder (bipolar disorder),C0005586,Bipolar disorder,0.9334009885787964,26.0,284,,
6908505,Bipolar Disorder (bipolar disorder),C0024713,bipolar disorder manic,0.8294291496276855,26.0,284,,
5394595,bronchial asthma,C0004096,bronchial asthma,1.0,42.0,285,,
5394595,bronchial asthma,C0205039,bronchial,0.6994755268096924,42.0,285,,
5394595,bronchial asthma,C0719022,Bronchial,0.6994755268096924,42.0,285,,
5394595,bronchial asthma,C1334103,Bronchial hyperresponsiveness-1 (bronchial asthma),0.6705305576324463,42.0,285,,
5394595,bronchial asthma,C1708423,Bronchial Hyperresponsiveness-1 (Bronchial Asthma) Gene,0.6540811061859131,42.0,285,,
7260173,Total Sleep Deprivation (total sleep deprivation),C0037316,Sleep Deprivation,0.8754148483276367,39.0,287,,
7260173,Total Sleep Deprivation (total sleep deprivation),C4476669,Triggered by sleep deprivation,0.6918193697929382,39.0,287,,
7260173,Total Sleep Deprivation (total sleep deprivation),C0424574,Total Sleep Time,0.6406958699226379,39.0,287,,
7260173,Total Sleep Deprivation (total sleep deprivation),C4722414,Total Sleep Time,0.6406958699226379,39.0,287,,
7260173,Total Sleep Deprivation (total sleep deprivation),C0037313,sleep,0.6057499647140503,39.0,287,,
5413198,alcohol-dependent patients (alcohol-dependent patients),C0001973,Alcohol dependence,0.6139318943023682,34.0,289,,
5413198,alcohol-dependent patients (alcohol-dependent patients),C0439857,Patient dependence on,0.5444633364677429,34.0,289,,
5413198,alcohol-dependent patients (alcohol-dependent patients),C1701901,Dependent,0.5114446878433228,34.0,289,,
5413198,alcohol-dependent patients (alcohol-dependent patients),C3244310,dependent,0.5114446878433228,34.0,289,,
6457314,mildly to moderately active ulcerative colitis,C0009324,Ulcerative Colitis,0.6730877757072449,41.0,293,,
6457314,mildly to moderately active ulcerative colitis,C0041582,Ulcerative,0.5984627604484558,41.0,293,,
6457314,mildly to moderately active ulcerative colitis,C4053902,Ulcerative Colitis Flare,0.5862779021263123,41.0,293,,
4184784,Parkinson's disease (Parkinson's disease),C0030567,DISEASE PARKINSON'S,0.9551875591278076,37.0,298,,
4184784,Parkinson's disease (Parkinson's disease),C0030569,parkinson's disease secondary,0.8044211864471436,37.0,298,,
7518235,Functional Dyspepsia-PDS-Major Depressive Disorder,C0041696,Major Depressive Disorder,0.5934809446334839,24.0,300,,
7518235,Functional Dyspepsia-PDS-Major Depressive Disorder,C1269683,Major Depressive Disorder,0.5934809446334839,24.0,300,,
7518235,Functional Dyspepsia-PDS,C0013395,Dyspepsia,0.5742170810699463,24.0,301,,
5857897,Tourette syndrome (Tourette syndrome),C0040517,Tourette Syndrome,0.9199021458625793,5.0,303,,
5857897,Tourette syndrome (Tourette syndrome),C0035372,Rett Syndrome,0.616504430770874,5.0,303,,
7038454,"substance use risk factors, externalizing psychopathology",C0033927,Psychopathology,0.5663551092147827,113.0,304,,
3893192,healthy,C3898900,Healthy,1.0,26.0,305,,
3893192,healthy,C0018684,Health,0.810599684715271,26.0,305,,
3893192,healthy,C0452415,Healthy Eating,0.7989791631698608,26.0,305,,
3893192,healthy,C2963171,Healthy Aging,0.7983947992324829,26.0,305,,
3893192,healthy,C2986479,Healthy Control,0.7695310711860657,26.0,305,,
3893192,healthy,C3898900,Healthy,1.0,25.0,306,,
3893192,healthy,C0018684,Health,0.810599684715271,25.0,306,,
3893192,healthy,C0452415,Healthy Eating,0.7989791631698608,25.0,306,,
3893192,healthy,C2963171,Healthy Aging,0.7983947992324829,25.0,306,,
3893192,healthy,C2986479,Healthy Control,0.7695310711860657,25.0,306,,
4869560,"first-episode, drug-nave major depressive disorder",C0041696,Major Depressive Disorder,0.6375606656074524,30.0,307,,
4869560,"first-episode, drug-nave major depressive disorder",C1269683,Major Depressive Disorder,0.6375606656074524,30.0,307,,
4869560,"first-episode, drug-nave major depressive disorder",C0024517,Single Episode of Major Depressive Disorder,0.617274820804596,30.0,307,,
5686883,idiopathic musculoskeletal pain syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure (idiopathic musculoskeletal pain) and juvenile fibromyalgia,C0265257,miller syndromes,0.5383941531181335,10.0,310,,
5686883,idiopathic musculoskeletal pain syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure (idiopathic musculoskeletal pain) and juvenile fibromyalgia,C0812435,miller syndromes,0.5383941531181335,10.0,310,,
5686883,idiopathic musculoskeletal pain syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure (idiopathic musculoskeletal pain) and juvenile fibromyalgia,C0547044,smaller,0.5078205466270447,10.0,310,,
